Date,StudyHours,BreakHours,SleepHours,StressLevel,FocusLevel,Subject,FatigueScore,BurnoutLevel,StudyLoad,SleepDebt,Study_7day_avg,Sleep_7day_avg,Stress_7day_avg,Fatigue_7day_avg,StudyConsistency,FatigueTrend
2026-01-11,5,0.6,5,2,4,ML,2.0,Medium,0.8928571428571429,3,5.857142857142857,5.0,3.2857142857142856,3.9014285714285717,1.4638501094228,-1.9014285714285717
2026-01-12,3,2.3,7,1,5,DSA,0.43,Low,0.3225806451612903,1,5.714285714285714,5.285714285714286,2.857142857142857,3.5057142857142862,1.7043362064926935,-3.075714285714286
2026-01-13,3,1.4,5,1,4,SQL,0.6,Low,0.46875,3,5.428571428571429,5.428571428571429,2.5714285714285716,3.0557142857142856,1.9880595947760098,-2.4557142857142855
2026-01-14,5,0.8,8,5,1,Python,3.12,Medium,0.5681818181818181,0,5.0,5.857142857142857,2.7142857142857144,2.587142857142857,1.6329931618554518,0.5328571428571429
2026-01-15,8,1.2,4,4,3,Statistics,8.0,High,1.5384615384615383,4,5.142857142857143,5.857142857142857,3.0,3.23,1.8644544714716085,4.77
2026-01-16,2,1.8,6,1,3,DSA,0.33,Low,0.25641025641025644,2,4.714285714285714,5.714285714285714,2.5714285714285716,2.8685714285714283,2.2146697055682827,-2.5385714285714283
2026-01-17,3,1.0,4,4,1,SQL,3.0,Medium,0.6,4,4.142857142857143,5.571428571428571,2.5714285714285716,2.4971428571428573,2.035400978396429,0.5028571428571427
2026-01-18,3,0.4,8,3,4,Statistics,1.12,Low,0.35714285714285715,0,3.857142857142857,6.0,2.7142857142857144,2.3714285714285714,2.035400978396429,-1.2514285714285713
2026-01-19,4,1.3,8,3,1,DSA,1.5,Low,0.4301075268817204,0,4.0,6.142857142857143,3.0,2.5242857142857145,1.9999999999999991,-1.0242857142857145
2026-01-20,3,0.7,6,1,2,ML,0.5,Low,0.44776119402985076,2,4.0,6.285714285714286,3.0,2.5100000000000002,1.9999999999999991,-2.0100000000000002
2026-01-21,5,0.4,4,4,5,SQL,5.0,High,1.1363636363636362,4,4.0,5.714285714285714,2.857142857142857,2.7785714285714285,1.9999999999999991,2.2214285714285715
2026-01-22,7,0.5,8,3,5,SQL,2.62,Medium,0.8235294117647058,0,3.857142857142857,6.285714285714286,2.7142857142857144,2.0100000000000002,1.6761634196950508,0.6099999999999999
2026-01-23,6,0.4,6,3,4,ML,3.0,Medium,0.9375,2,4.428571428571429,6.285714285714286,3.0,2.391428571428572,1.6183471874253739,0.6085714285714281
2026-01-24,3,2.1,4,5,4,SQL,3.75,Medium,0.49180327868852464,4,4.428571428571429,6.285714285714286,3.142857142857143,2.4985714285714287,1.6183471874253739,1.2514285714285713
2026-01-25,5,0.6,6,2,4,Python,1.67,Low,0.7575757575757576,2,4.714285714285714,6.0,3.0,2.577142857142857,1.4960264830861913,-0.907142857142857
2026-01-26,8,2.3,4,1,3,Python,2.0,Medium,1.2698412698412698,4,5.285714285714286,5.428571428571429,2.7142857142857144,2.6485714285714286,1.889822365046137,-0.6485714285714286
2026-01-27,5,1.0,6,3,1,DSA,2.5,Medium,0.7142857142857143,2,5.571428571428571,5.428571428571429,3.0,2.934285714285714,1.6183471874253754,-0.43428571428571416
2026-01-28,2,0.5,7,3,1,SQL,0.86,Low,0.26666666666666666,1,5.142857142857143,5.857142857142857,2.857142857142857,2.3428571428571425,2.115700942049816,-1.4828571428571427
2026-01-29,2,0.3,5,4,4,ML,1.6,Low,0.37735849056603776,3,4.428571428571429,5.428571428571429,3.0,2.197142857142857,2.2253945610567465,-0.597142857142857
2026-01-30,4,0.9,4,1,3,Python,1.0,Low,0.8163265306122448,4,4.142857142857143,5.142857142857143,2.7142857142857144,1.9114285714285713,2.1157009420498145,-0.9114285714285713
2026-01-31,3,1.4,8,1,1,Statistics,0.38,Low,0.3191489361702127,0,4.142857142857143,5.714285714285714,2.142857142857143,1.43,2.1157009420498145,-1.0499999999999998
2026-02-01,7,0.5,7,2,4,Statistics,2.0,Medium,0.9333333333333333,1,4.428571428571429,5.857142857142857,2.142857142857143,1.477142857142857,2.3704530408864075,0.5228571428571429
2026-02-02,9,0.7,8,4,2,Statistics,4.5,High,1.0344827586206897,0,4.571428571428571,6.428571428571429,2.5714285714285716,1.8342857142857143,2.6367367999823097,2.6657142857142855
2026-02-03,8,0.4,4,1,4,Statistics,2.0,Medium,1.8181818181818181,4,5.0,6.142857142857143,2.2857142857142856,1.762857142857143,2.9439202887759492,0.2371428571428571
2026-02-04,7,1.8,6,4,4,Statistics,4.67,High,0.8974358974358975,2,5.714285714285714,6.0,2.4285714285714284,2.307142857142857,2.6903708365381984,2.362857142857143
2026-02-05,5,0.2,6,3,4,SQL,2.5,Medium,0.8064516129032258,2,6.142857142857143,6.142857142857143,2.2857142857142856,2.4357142857142855,2.1930626551751367,0.0642857142857145
2026-02-06,2,1.8,5,1,3,SQL,0.4,Low,0.29411764705882354,3,5.857142857142857,6.285714285714286,2.2857142857142856,2.35,2.609506430251479,-1.9500000000000002
2026-02-07,2,0.5,5,3,4,ML,1.2,Low,0.36363636363636365,3,5.714285714285714,5.857142857142857,2.5714285714285716,2.467142857142857,2.8115408417381937,-1.2671428571428571
2026-02-08,9,1.5,7,1,2,Python,1.29,Low,1.0588235294117647,1,6.0,5.857142857142857,2.4285714285714284,2.3657142857142857,3.0550504633038944,-1.0757142857142856
2026-02-09,9,2.4,8,5,3,Python,5.62,High,0.8653846153846153,0,6.0,5.857142857142857,2.5714285714285716,2.525714285714286,3.0550504633038944,3.0942857142857143
2026-02-10,2,1.0,6,4,1,SQL,1.33,Low,0.2857142857142857,2,5.142857142857143,6.142857142857143,3.0,2.4299999999999997,3.2366943748507486,-1.0999999999999996
2026-02-11,4,2.4,7,4,3,Python,2.29,Medium,0.425531914893617,1,4.714285714285714,6.285714285714286,3.0,2.09,3.1471831698777724,0.20000000000000018
2026-02-12,4,2.4,5,2,2,Statistics,1.6,Low,0.5405405405405405,3,4.571428571428571,6.142857142857143,2.857142857142857,1.9614285714285715,3.1547394428670255,-0.36142857142857143
2026-02-13,9,2.5,7,1,4,Python,1.29,Low,0.9473684210526315,1,5.571428571428571,6.428571428571429,2.857142857142857,2.0885714285714285,3.309438162646488,-0.7985714285714285
2026-02-14,7,0.9,7,3,1,Python,3.0,Medium,0.8860759493670886,1,6.285714285714286,6.714285714285714,2.857142857142857,2.345714285714286,2.927700218845602,0.6542857142857139
2026-02-15,9,0.4,6,5,3,Statistics,7.5,High,1.40625,2,6.285714285714286,6.571428571428571,3.4285714285714284,3.2328571428571427,2.927700218845602,4.267142857142858
2026-02-16,4,2.0,4,4,1,DSA,4.0,High,0.6666666666666666,4,5.571428571428571,6.0,3.2857142857142856,3.0014285714285713,2.7602622373694183,0.9985714285714287
2026-02-17,5,1.9,6,4,3,Python,3.33,Medium,0.6329113924050632,2,6.0,6.0,3.2857142857142856,3.287142857142857,2.3094010767585056,0.04285714285714315
2026-02-18,9,0.6,7,5,5,Statistics,6.43,High,1.1842105263157896,1,6.714285714285714,6.0,3.4285714285714284,3.8785714285714286,2.3603873774083333,2.551428571428571
2026-02-19,5,0.2,8,1,5,Statistics,0.62,Low,0.6097560975609757,0,6.857142857142857,6.428571428571429,3.2857142857142856,3.7385714285714284,2.1930626551751384,-3.1185714285714283
2026-02-20,5,2.2,8,5,1,Statistics,3.12,Medium,0.4901960784313726,0,6.285714285714286,6.571428571428571,3.857142857142857,4.0,2.0586634591635544,-0.8799999999999999
2026-02-21,9,1.1,5,2,3,ML,3.6,Medium,1.4754098360655739,3,6.571428571428571,6.285714285714286,3.7142857142857144,4.085714285714286,2.2990681342044437,-0.4857142857142862
2026-02-22,9,1.7,5,3,2,ML,5.4,High,1.3432835820895521,3,6.571428571428571,6.142857142857143,3.4285714285714284,3.7857142857142856,2.2990681342044437,1.6142857142857148
2026-02-23,3,1.9,4,1,3,DSA,0.75,Low,0.5084745762711864,4,6.428571428571429,6.142857142857143,3.0,3.3214285714285716,2.507132682112038,-2.5714285714285716
2026-02-24,3,2.1,6,2,1,DSA,1.0,Low,0.3703703703703704,2,6.142857142857143,6.142857142857143,2.7142857142857144,2.988571428571429,2.7945525240230897,-1.9885714285714289
2026-02-25,5,1.4,4,4,5,SQL,5.0,High,0.9259259259259258,4,5.571428571428571,5.714285714285714,2.5714285714285716,2.7842857142857147,2.507132682112036,2.2157142857142853
2026-02-26,2,0.4,7,3,4,ML,0.86,Low,0.27027027027027023,1,5.142857142857143,5.571428571428571,2.857142857142857,2.8185714285714285,2.853569193634026,-1.9585714285714286
2026-02-27,3,1.2,6,1,2,DSA,0.5,Low,0.41666666666666663,2,4.857142857142857,5.285714285714286,2.2857142857142856,2.4442857142857144,2.968084198523318,-1.9442857142857144
2026-02-28,7,1.6,4,4,2,Statistics,7.0,High,1.25,4,4.571428571428571,5.142857142857143,2.5714285714285716,2.93,2.5727509827123987,4.07
2026-03-01,5,1.0,8,4,4,SQL,2.5,Medium,0.5555555555555556,0,4.0,5.571428571428571,2.7142857142857144,2.5157142857142856,1.7320508075688739,-0.01571428571428557
